file_id,audio_path,dataset,shard
008eee7b02,asr_nepali_1/data/00/008eee7b02.flac,asr_nepali_1,00
008ef1abf7,asr_nepali_1/data/00/008ef1abf7.flac,asr_nepali_1,00
008effa699,asr_nepali_1/data/00/008effa699.flac,asr_nepali_1,00
008f0b5228,asr_nepali_1/data/00/008f0b5228.flac,asr_nepali_1,00
008f2e2b4e,asr_nepali_1/data/00/008f2e2b4e.flac,asr_nepali_1,00
008fe722ca,asr_nepali_1/data/00/008fe722ca.flac,asr_nepali_1,00
0090cceafe,asr_nepali_1/data/00/0090cceafe.flac,asr_nepali_1,00
0090dec475,asr_nepali_1/data/00/0090dec475.flac,asr_nepali_1,00
0093bbbf85,asr_nepali_1/data/00/0093bbbf85.flac,asr_nepali_1,00
0093c0debc,asr_nepali_1/data/00/0093c0debc.flac,asr_nepali_1,00
00945443ee,asr_nepali_1/data/00/00945443ee.flac,asr_nepali_1,00
009461187d,asr_nepali_1/data/00/009461187d.flac,asr_nepali_1,00
0094bbba5d,asr_nepali_1/data/00/0094bbba5d.flac,asr_nepali_1,00
009547ce60,asr_nepali_1/data/00/009547ce60.flac,asr_nepali_1,00
009562cd5c,asr_nepali_1/data/00/009562cd5c.flac,asr_nepali_1,00
00959e7b6b,asr_nepali_1/data/00/00959e7b6b.flac,asr_nepali_1,00
00965969ae,asr_nepali_1/data/00/00965969ae.flac,asr_nepali_1,00
00966fcbba,asr_nepali_1/data/00/00966fcbba.flac,asr_nepali_1,00
0096b358b5,asr_nepali_1/data/00/0096b358b5.flac,asr_nepali_1,00
0096ca8f83,asr_nepali_1/data/00/0096ca8f83.flac,asr_nepali_1,00
00977957bd,asr_nepali_1/data/00/00977957bd.flac,asr_nepali_1,00
0097aa1096,asr_nepali_1/data/00/0097aa1096.flac,asr_nepali_1,00
0097dfcf17,asr_nepali_1/data/00/0097dfcf17.flac,asr_nepali_1,00
00980d0df7,asr_nepali_1/data/00/00980d0df7.flac,asr_nepali_1,00
0098d95c74,asr_nepali_1/data/00/0098d95c74.flac,asr_nepali_1,00
0099106657,asr_nepali_1/data/00/0099106657.flac,asr_nepali_1,00
00994de24b,asr_nepali_1/data/00/00994de24b.flac,asr_nepali_1,00
0099d2bf19,asr_nepali_1/data/00/0099d2bf19.flac,asr_nepali_1,00
0099e5bdb9,asr_nepali_1/data/00/0099e5bdb9.flac,asr_nepali_1,00
009a021db4,asr_nepali_1/data/00/009a021db4.flac,asr_nepali_1,00
009a9a44aa,asr_nepali_1/data/00/009a9a44aa.flac,asr_nepali_1,00
009a9d1b4f,asr_nepali_1/data/00/009a9d1b4f.flac,asr_nepali_1,00
009aada553,asr_nepali_1/data/00/009aada553.flac,asr_nepali_1,00
009b07fdc1,asr_nepali_1/data/00/009b07fdc1.flac,asr_nepali_1,00
009b9c916f,asr_nepali_1/data/00/009b9c916f.flac,asr_nepali_1,00
009be5e633,asr_nepali_1/data/00/009be5e633.flac,asr_nepali_1,00
009c46e55a,asr_nepali_1/data/00/009c46e55a.flac,asr_nepali_1,00
009c6f4dfd,asr_nepali_1/data/00/009c6f4dfd.flac,asr_nepali_1,00
009ceb2a8b,asr_nepali_1/data/00/009ceb2a8b.flac,asr_nepali_1,00
009df49393,asr_nepali_1/data/00/009df49393.flac,asr_nepali_1,00
009ece1528,asr_nepali_1/data/00/009ece1528.flac,asr_nepali_1,00
009f053316,asr_nepali_1/data/00/009f053316.flac,asr_nepali_1,00
009f535ff3,asr_nepali_1/data/00/009f535ff3.flac,asr_nepali_1,00
009f53f0a8,asr_nepali_1/data/00/009f53f0a8.flac,asr_nepali_1,00
009f5f24f5,asr_nepali_1/data/00/009f5f24f5.flac,asr_nepali_1,00
009f5fcb64,asr_nepali_1/data/00/009f5fcb64.flac,asr_nepali_1,00
009f8ebc71,asr_nepali_1/data/00/009f8ebc71.flac,asr_nepali_1,00
00a03a6d0a,asr_nepali_1/data/00/00a03a6d0a.flac,asr_nepali_1,00
00a12fdd22,asr_nepali_1/data/00/00a12fdd22.flac,asr_nepali_1,00
00a154bfae,asr_nepali_1/data/00/00a154bfae.flac,asr_nepali_1,00
00a1690992,asr_nepali_1/data/00/00a1690992.flac,asr_nepali_1,00
00a1eff535,asr_nepali_1/data/00/00a1eff535.flac,asr_nepali_1,00
00a1f8a9cc,asr_nepali_1/data/00/00a1f8a9cc.flac,asr_nepali_1,00
00a2b01b40,asr_nepali_1/data/00/00a2b01b40.flac,asr_nepali_1,00
00a2e7238f,asr_nepali_1/data/00/00a2e7238f.flac,asr_nepali_1,00
00a4929082,asr_nepali_1/data/00/00a4929082.flac,asr_nepali_1,00
00a49d7c51,asr_nepali_1/data/00/00a49d7c51.flac,asr_nepali_1,00
00a4e62268,asr_nepali_1/data/00/00a4e62268.flac,asr_nepali_1,00
00a581373f,asr_nepali_1/data/00/00a581373f.flac,asr_nepali_1,00
00a63d1092,asr_nepali_1/data/00/00a63d1092.flac,asr_nepali_1,00
00a6a08087,asr_nepali_1/data/00/00a6a08087.flac,asr_nepali_1,00
00a6ff8c66,asr_nepali_1/data/00/00a6ff8c66.flac,asr_nepali_1,00
00a7533f0f,asr_nepali_1/data/00/00a7533f0f.flac,asr_nepali_1,00
00a7a2549a,asr_nepali_1/data/00/00a7a2549a.flac,asr_nepali_1,00
00a7d4ccea,asr_nepali_1/data/00/00a7d4ccea.flac,asr_nepali_1,00
00a7dabef2,asr_nepali_1/data/00/00a7dabef2.flac,asr_nepali_1,00
00a8073bc2,asr_nepali_1/data/00/00a8073bc2.flac,asr_nepali_1,00
00a80b4c8a,asr_nepali_1/data/00/00a80b4c8a.flac,asr_nepali_1,00
00a824abd5,asr_nepali_1/data/00/00a824abd5.flac,asr_nepali_1,00
00a835435f,asr_nepali_1/data/00/00a835435f.flac,asr_nepali_1,00
00a917dc40,asr_nepali_1/data/00/00a917dc40.flac,asr_nepali_1,00
00a9397572,asr_nepali_1/data/00/00a9397572.flac,asr_nepali_1,00
00a9723f3b,asr_nepali_1/data/00/00a9723f3b.flac,asr_nepali_1,00
00a986dd27,asr_nepali_1/data/00/00a986dd27.flac,asr_nepali_1,00
00a9f87d0d,asr_nepali_1/data/00/00a9f87d0d.flac,asr_nepali_1,00
00aa27728b,asr_nepali_1/data/00/00aa27728b.flac,asr_nepali_1,00
00aa43f669,asr_nepali_1/data/00/00aa43f669.flac,asr_nepali_1,00
00aaa9c769,asr_nepali_1/data/00/00aaa9c769.flac,asr_nepali_1,00
00ab0e6001,asr_nepali_1/data/00/00ab0e6001.flac,asr_nepali_1,00
00ab13f949,asr_nepali_1/data/00/00ab13f949.flac,asr_nepali_1,00
00ab3895f1,asr_nepali_1/data/00/00ab3895f1.flac,asr_nepali_1,00
00ab74820e,asr_nepali_1/data/00/00ab74820e.flac,asr_nepali_1,00
00abc8f067,asr_nepali_1/data/00/00abc8f067.flac,asr_nepali_1,00
00ac6e8c9c,asr_nepali_1/data/00/00ac6e8c9c.flac,asr_nepali_1,00
00acf6af98,asr_nepali_1/data/00/00acf6af98.flac,asr_nepali_1,00
00ad5d31bd,asr_nepali_1/data/00/00ad5d31bd.flac,asr_nepali_1,00
00ad6b53d3,asr_nepali_1/data/00/00ad6b53d3.flac,asr_nepali_1,00
00ad922f03,asr_nepali_1/data/00/00ad922f03.flac,asr_nepali_1,00
00ad9f58ee,asr_nepali_1/data/00/00ad9f58ee.flac,asr_nepali_1,00
00adb74fe1,asr_nepali_1/data/00/00adb74fe1.flac,asr_nepali_1,00
00adf15143,asr_nepali_1/data/00/00adf15143.flac,asr_nepali_1,00
00adf5c131,asr_nepali_1/data/00/00adf5c131.flac,asr_nepali_1,00
00af9d0ddc,asr_nepali_1/data/00/00af9d0ddc.flac,asr_nepali_1,00
00b0d8f5ac,asr_nepali_1/data/00/00b0d8f5ac.flac,asr_nepali_1,00
00b151d284,asr_nepali_1/data/00/00b151d284.flac,asr_nepali_1,00
00b1d77c35,asr_nepali_1/data/00/00b1d77c35.flac,asr_nepali_1,00
00b2086e26,asr_nepali_1/data/00/00b2086e26.flac,asr_nepali_1,00
00b237b81a,asr_nepali_1/data/00/00b237b81a.flac,asr_nepali_1,00
00b274b107,asr_nepali_1/data/00/00b274b107.flac,asr_nepali_1,00
00b2a9bc64,asr_nepali_1/data/00/00b2a9bc64.flac,asr_nepali_1,00
00b2ada74b,asr_nepali_1/data/00/00b2ada74b.flac,asr_nepali_1,00
00b316fa0b,asr_nepali_1/data/00/00b316fa0b.flac,asr_nepali_1,00
00b42b0a76,asr_nepali_1/data/00/00b42b0a76.flac,asr_nepali_1,00
00b4314120,asr_nepali_1/data/00/00b4314120.flac,asr_nepali_1,00
00b58764f4,asr_nepali_1/data/00/00b58764f4.flac,asr_nepali_1,00
00b5c6734b,asr_nepali_1/data/00/00b5c6734b.flac,asr_nepali_1,00
00b6823b6e,asr_nepali_1/data/00/00b6823b6e.flac,asr_nepali_1,00
00b6900b3a,asr_nepali_1/data/00/00b6900b3a.flac,asr_nepali_1,00
00b6c139ed,asr_nepali_1/data/00/00b6c139ed.flac,asr_nepali_1,00
00b7073d6a,asr_nepali_1/data/00/00b7073d6a.flac,asr_nepali_1,00
00b731d07d,asr_nepali_1/data/00/00b731d07d.flac,asr_nepali_1,00
00b7517bb8,asr_nepali_1/data/00/00b7517bb8.flac,asr_nepali_1,00
00b89c7bda,asr_nepali_1/data/00/00b89c7bda.flac,asr_nepali_1,00
00b8bf6312,asr_nepali_1/data/00/00b8bf6312.flac,asr_nepali_1,00
00b8d3ba57,asr_nepali_1/data/00/00b8d3ba57.flac,asr_nepali_1,00
00b94d6ca5,asr_nepali_1/data/00/00b94d6ca5.flac,asr_nepali_1,00
00b9c7d012,asr_nepali_1/data/00/00b9c7d012.flac,asr_nepali_1,00
00ba3c8620,asr_nepali_1/data/00/00ba3c8620.flac,asr_nepali_1,00
00ba7a800e,asr_nepali_1/data/00/00ba7a800e.flac,asr_nepali_1,00
00bcf71c72,asr_nepali_1/data/00/00bcf71c72.flac,asr_nepali_1,00
00bd0b375e,asr_nepali_1/data/00/00bd0b375e.flac,asr_nepali_1,00
00bdaacfc5,asr_nepali_1/data/00/00bdaacfc5.flac,asr_nepali_1,00
00bdb3dfd8,asr_nepali_1/data/00/00bdb3dfd8.flac,asr_nepali_1,00
00bde165dc,asr_nepali_1/data/00/00bde165dc.flac,asr_nepali_1,00
00be9fbd9c,asr_nepali_1/data/00/00be9fbd9c.flac,asr_nepali_1,00
00bebc9408,asr_nepali_1/data/00/00bebc9408.flac,asr_nepali_1,00
00bede9d9a,asr_nepali_1/data/00/00bede9d9a.flac,asr_nepali_1,00
00bf6adb87,asr_nepali_1/data/00/00bf6adb87.flac,asr_nepali_1,00
00bf94a59e,asr_nepali_1/data/00/00bf94a59e.flac,asr_nepali_1,00
00bfc01fdb,asr_nepali_1/data/00/00bfc01fdb.flac,asr_nepali_1,00
00c04277b1,asr_nepali_1/data/00/00c04277b1.flac,asr_nepali_1,00
00c0636c06,asr_nepali_1/data/00/00c0636c06.flac,asr_nepali_1,00
00c0a071b3,asr_nepali_1/data/00/00c0a071b3.flac,asr_nepali_1,00
00c0c971bf,asr_nepali_1/data/00/00c0c971bf.flac,asr_nepali_1,00
00c10087a4,asr_nepali_1/data/00/00c10087a4.flac,asr_nepali_1,00
00c17c5c23,asr_nepali_1/data/00/00c17c5c23.flac,asr_nepali_1,00
00c18ff7fa,asr_nepali_1/data/00/00c18ff7fa.flac,asr_nepali_1,00
00c1b6e161,asr_nepali_1/data/00/00c1b6e161.flac,asr_nepali_1,00
00c1f09f03,asr_nepali_1/data/00/00c1f09f03.flac,asr_nepali_1,00
00c25a5a0e,asr_nepali_1/data/00/00c25a5a0e.flac,asr_nepali_1,00
00c2bb188d,asr_nepali_1/data/00/00c2bb188d.flac,asr_nepali_1,00
00c32efedc,asr_nepali_1/data/00/00c32efedc.flac,asr_nepali_1,00
00c3495e71,asr_nepali_1/data/00/00c3495e71.flac,asr_nepali_1,00
00c3a80db0,asr_nepali_1/data/00/00c3a80db0.flac,asr_nepali_1,00
00c3e8a5d8,asr_nepali_1/data/00/00c3e8a5d8.flac,asr_nepali_1,00
00c6cd4fae,asr_nepali_1/data/00/00c6cd4fae.flac,asr_nepali_1,00
00c7a5d936,asr_nepali_1/data/00/00c7a5d936.flac,asr_nepali_1,00
00c83021a4,asr_nepali_1/data/00/00c83021a4.flac,asr_nepali_1,00
00c84c863f,asr_nepali_1/data/00/00c84c863f.flac,asr_nepali_1,00
00c8f14b58,asr_nepali_1/data/00/00c8f14b58.flac,asr_nepali_1,00
00c9a59656,asr_nepali_1/data/00/00c9a59656.flac,asr_nepali_1,00
00ca272d79,asr_nepali_1/data/00/00ca272d79.flac,asr_nepali_1,00
00ca28c959,asr_nepali_1/data/00/00ca28c959.flac,asr_nepali_1,00
00ca827157,asr_nepali_1/data/00/00ca827157.flac,asr_nepali_1,00
00ca948d62,asr_nepali_1/data/00/00ca948d62.flac,asr_nepali_1,00
00cb3ba0f6,asr_nepali_1/data/00/00cb3ba0f6.flac,asr_nepali_1,00
00cb68c79a,asr_nepali_1/data/00/00cb68c79a.flac,asr_nepali_1,00
00cb9139c3,asr_nepali_1/data/00/00cb9139c3.flac,asr_nepali_1,00
00cb99c8e0,asr_nepali_1/data/00/00cb99c8e0.flac,asr_nepali_1,00
00cbc54756,asr_nepali_1/data/00/00cbc54756.flac,asr_nepali_1,00
00cc6c5240,asr_nepali_1/data/00/00cc6c5240.flac,asr_nepali_1,00
00cc8a28f5,asr_nepali_1/data/00/00cc8a28f5.flac,asr_nepali_1,00
00cce0b7f1,asr_nepali_1/data/00/00cce0b7f1.flac,asr_nepali_1,00
00ce67e6b3,asr_nepali_1/data/00/00ce67e6b3.flac,asr_nepali_1,00
00ce831132,asr_nepali_1/data/00/00ce831132.flac,asr_nepali_1,00
00ceed2707,asr_nepali_1/data/00/00ceed2707.flac,asr_nepali_1,00
00cefd8928,asr_nepali_1/data/00/00cefd8928.flac,asr_nepali_1,00
00cf0bb7fc,asr_nepali_1/data/00/00cf0bb7fc.flac,asr_nepali_1,00
00cf9c46ac,asr_nepali_1/data/00/00cf9c46ac.flac,asr_nepali_1,00
00cfbad117,asr_nepali_1/data/00/00cfbad117.flac,asr_nepali_1,00
00d0a22a35,asr_nepali_1/data/00/00d0a22a35.flac,asr_nepali_1,00
00d12d9a2c,asr_nepali_1/data/00/00d12d9a2c.flac,asr_nepali_1,00
00d17816ad,asr_nepali_1/data/00/00d17816ad.flac,asr_nepali_1,00
00d1f92026,asr_nepali_1/data/00/00d1f92026.flac,asr_nepali_1,00
00d2238242,asr_nepali_1/data/00/00d2238242.flac,asr_nepali_1,00
00d2626c0d,asr_nepali_1/data/00/00d2626c0d.flac,asr_nepali_1,00
00d28aedff,asr_nepali_1/data/00/00d28aedff.flac,asr_nepali_1,00
00d2c6cac2,asr_nepali_1/data/00/00d2c6cac2.flac,asr_nepali_1,00
00d31e9682,asr_nepali_1/data/00/00d31e9682.flac,asr_nepali_1,00
00d35c6835,asr_nepali_1/data/00/00d35c6835.flac,asr_nepali_1,00
00d40617b5,asr_nepali_1/data/00/00d40617b5.flac,asr_nepali_1,00
00d54b3cf2,asr_nepali_1/data/00/00d54b3cf2.flac,asr_nepali_1,00
00d54bbd2d,asr_nepali_1/data/00/00d54bbd2d.flac,asr_nepali_1,00
00d5d7d93f,asr_nepali_1/data/00/00d5d7d93f.flac,asr_nepali_1,00
00d5d9a337,asr_nepali_1/data/00/00d5d9a337.flac,asr_nepali_1,00
00d5e69e88,asr_nepali_1/data/00/00d5e69e88.flac,asr_nepali_1,00
00d614aa66,asr_nepali_1/data/00/00d614aa66.flac,asr_nepali_1,00
00d69b125c,asr_nepali_1/data/00/00d69b125c.flac,asr_nepali_1,00
00d7b54ba0,asr_nepali_1/data/00/00d7b54ba0.flac,asr_nepali_1,00
00d83e15f9,asr_nepali_1/data/00/00d83e15f9.flac,asr_nepali_1,00
00db5eaafb,asr_nepali_1/data/00/00db5eaafb.flac,asr_nepali_1,00
00dbbdaa2c,asr_nepali_1/data/00/00dbbdaa2c.flac,asr_nepali_1,00
00dbe6c5c9,asr_nepali_1/data/00/00dbe6c5c9.flac,asr_nepali_1,00
00dc7d989c,asr_nepali_1/data/00/00dc7d989c.flac,asr_nepali_1,00
00dcd01745,asr_nepali_1/data/00/00dcd01745.flac,asr_nepali_1,00
00dd2da8d0,asr_nepali_1/data/00/00dd2da8d0.flac,asr_nepali_1,00
00dd2e0a8c,asr_nepali_1/data/00/00dd2e0a8c.flac,asr_nepali_1,00
00ddd2113d,asr_nepali_1/data/00/00ddd2113d.flac,asr_nepali_1,00
00df1b4b51,asr_nepali_1/data/00/00df1b4b51.flac,asr_nepali_1,00
00df231fe9,asr_nepali_1/data/00/00df231fe9.flac,asr_nepali_1,00
00e0830d1b,asr_nepali_1/data/00/00e0830d1b.flac,asr_nepali_1,00
00e1b52ea5,asr_nepali_1/data/00/00e1b52ea5.flac,asr_nepali_1,00
00e1e3afa9,asr_nepali_1/data/00/00e1e3afa9.flac,asr_nepali_1,00
00e2417c7d,asr_nepali_1/data/00/00e2417c7d.flac,asr_nepali_1,00
00e278496e,asr_nepali_1/data/00/00e278496e.flac,asr_nepali_1,00
00e304bbaa,asr_nepali_1/data/00/00e304bbaa.flac,asr_nepali_1,00
00e32bf36d,asr_nepali_1/data/00/00e32bf36d.flac,asr_nepali_1,00
00e3c9161d,asr_nepali_1/data/00/00e3c9161d.flac,asr_nepali_1,00
00e5cb134a,asr_nepali_1/data/00/00e5cb134a.flac,asr_nepali_1,00
00e60b6169,asr_nepali_1/data/00/00e60b6169.flac,asr_nepali_1,00
00e6514d17,asr_nepali_1/data/00/00e6514d17.flac,asr_nepali_1,00
00e667f470,asr_nepali_1/data/00/00e667f470.flac,asr_nepali_1,00
00e6eda823,asr_nepali_1/data/00/00e6eda823.flac,asr_nepali_1,00
00e6fddaf4,asr_nepali_1/data/00/00e6fddaf4.flac,asr_nepali_1,00
00e7d4782f,asr_nepali_1/data/00/00e7d4782f.flac,asr_nepali_1,00
00e7e78e58,asr_nepali_1/data/00/00e7e78e58.flac,asr_nepali_1,00
00e82d8fa1,asr_nepali_1/data/00/00e82d8fa1.flac,asr_nepali_1,00
00e840f66d,asr_nepali_1/data/00/00e840f66d.flac,asr_nepali_1,00
00e84f7844,asr_nepali_1/data/00/00e84f7844.flac,asr_nepali_1,00
00e89ee833,asr_nepali_1/data/00/00e89ee833.flac,asr_nepali_1,00
00e97d64b2,asr_nepali_1/data/00/00e97d64b2.flac,asr_nepali_1,00
00ea992db8,asr_nepali_1/data/00/00ea992db8.flac,asr_nepali_1,00
00ea995040,asr_nepali_1/data/00/00ea995040.flac,asr_nepali_1,00
00eab0a931,asr_nepali_1/data/00/00eab0a931.flac,asr_nepali_1,00
00ec1daed1,asr_nepali_1/data/00/00ec1daed1.flac,asr_nepali_1,00
00ec8bbb48,asr_nepali_1/data/00/00ec8bbb48.flac,asr_nepali_1,00
00ed0ea70b,asr_nepali_1/data/00/00ed0ea70b.flac,asr_nepali_1,00
00edf97576,asr_nepali_1/data/00/00edf97576.flac,asr_nepali_1,00
00ee752d8d,asr_nepali_1/data/00/00ee752d8d.flac,asr_nepali_1,00
00ee96117b,asr_nepali_1/data/00/00ee96117b.flac,asr_nepali_1,00
00f0069f07,asr_nepali_1/data/00/00f0069f07.flac,asr_nepali_1,00
00f010167f,asr_nepali_1/data/00/00f010167f.flac,asr_nepali_1,00
00f0d2d1ed,asr_nepali_1/data/00/00f0d2d1ed.flac,asr_nepali_1,00
00f146a59a,asr_nepali_1/data/00/00f146a59a.flac,asr_nepali_1,00
00f173b391,asr_nepali_1/data/00/00f173b391.flac,asr_nepali_1,00
00f2d950d2,asr_nepali_1/data/00/00f2d950d2.flac,asr_nepali_1,00
00f3119720,asr_nepali_1/data/00/00f3119720.flac,asr_nepali_1,00
00f377d517,asr_nepali_1/data/00/00f377d517.flac,asr_nepali_1,00
00f40f5440,asr_nepali_1/data/00/00f40f5440.flac,asr_nepali_1,00
00f47c7023,asr_nepali_1/data/00/00f47c7023.flac,asr_nepali_1,00
00f4abf44d,asr_nepali_1/data/00/00f4abf44d.flac,asr_nepali_1,00
00f4ace3cf,asr_nepali_1/data/00/00f4ace3cf.flac,asr_nepali_1,00
00f5e8eecd,asr_nepali_1/data/00/00f5e8eecd.flac,asr_nepali_1,00
00f6650270,asr_nepali_1/data/00/00f6650270.flac,asr_nepali_1,00
00f7b42746,asr_nepali_1/data/00/00f7b42746.flac,asr_nepali_1,00
00f810e052,asr_nepali_1/data/00/00f810e052.flac,asr_nepali_1,00
00f8167c06,asr_nepali_1/data/00/00f8167c06.flac,asr_nepali_1,00
00f967ce9b,asr_nepali_1/data/00/00f967ce9b.flac,asr_nepali_1,00
00f9d2ea47,asr_nepali_1/data/00/00f9d2ea47.flac,asr_nepali_1,00
00fa172c5b,asr_nepali_1/data/00/00fa172c5b.flac,asr_nepali_1,00
00fa61e587,asr_nepali_1/data/00/00fa61e587.flac,asr_nepali_1,00
00fb65beee,asr_nepali_1/data/00/00fb65beee.flac,asr_nepali_1,00
00fbda997e,asr_nepali_1/data/00/00fbda997e.flac,asr_nepali_1,00
00fbe1e62a,asr_nepali_1/data/00/00fbe1e62a.flac,asr_nepali_1,00
00fc408124,asr_nepali_1/data/00/00fc408124.flac,asr_nepali_1,00
00fd5ba5b7,asr_nepali_1/data/00/00fd5ba5b7.flac,asr_nepali_1,00
00fd5f19fb,asr_nepali_1/data/00/00fd5f19fb.flac,asr_nepali_1,00
00fd65f638,asr_nepali_1/data/00/00fd65f638.flac,asr_nepali_1,00
00fd703cf5,asr_nepali_1/data/00/00fd703cf5.flac,asr_nepali_1,00
00fd707ab9,asr_nepali_1/data/00/00fd707ab9.flac,asr_nepali_1,00
00fd896136,asr_nepali_1/data/00/00fd896136.flac,asr_nepali_1,00
00fdad27d6,asr_nepali_1/data/00/00fdad27d6.flac,asr_nepali_1,00
00ff4905bb,asr_nepali_1/data/00/00ff4905bb.flac,asr_nepali_1,00
00ffcffc98,asr_nepali_1/data/00/00ffcffc98.flac,asr_nepali_1,00
01004f89c9,asr_nepali_1/data/01/01004f89c9.flac,asr_nepali_1,01
0100c62407,asr_nepali_1/data/01/0100c62407.flac,asr_nepali_1,01
0100d0a444,asr_nepali_1/data/01/0100d0a444.flac,asr_nepali_1,01
0100e4022e,asr_nepali_1/data/01/0100e4022e.flac,asr_nepali_1,01
0101dc2889,asr_nepali_1/data/01/0101dc2889.flac,asr_nepali_1,01
0101fff7eb,asr_nepali_1/data/01/0101fff7eb.flac,asr_nepali_1,01
0102692f53,asr_nepali_1/data/01/0102692f53.flac,asr_nepali_1,01
010311a70b,asr_nepali_1/data/01/010311a70b.flac,asr_nepali_1,01
01036d6f19,asr_nepali_1/data/01/01036d6f19.flac,asr_nepali_1,01
0103954333,asr_nepali_1/data/01/0103954333.flac,asr_nepali_1,01
0103d2b814,asr_nepali_1/data/01/0103d2b814.flac,asr_nepali_1,01
0103fe068c,asr_nepali_1/data/01/0103fe068c.flac,asr_nepali_1,01
0104ca0fc0,asr_nepali_1/data/01/0104ca0fc0.flac,asr_nepali_1,01
0105131c87,asr_nepali_1/data/01/0105131c87.flac,asr_nepali_1,01
01053686b9,asr_nepali_1/data/01/01053686b9.flac,asr_nepali_1,01
0105c40cbe,asr_nepali_1/data/01/0105c40cbe.flac,asr_nepali_1,01
0105c94e5d,asr_nepali_1/data/01/0105c94e5d.flac,asr_nepali_1,01
01062dfaa6,asr_nepali_1/data/01/01062dfaa6.flac,asr_nepali_1,01
01069be7b8,asr_nepali_1/data/01/01069be7b8.flac,asr_nepali_1,01
0106a0e5e1,asr_nepali_1/data/01/0106a0e5e1.flac,asr_nepali_1,01
010701e4ec,asr_nepali_1/data/01/010701e4ec.flac,asr_nepali_1,01
010767bfa4,asr_nepali_1/data/01/010767bfa4.flac,asr_nepali_1,01
01091026f2,asr_nepali_1/data/01/01091026f2.flac,asr_nepali_1,01
010a6fc07a,asr_nepali_1/data/01/010a6fc07a.flac,asr_nepali_1,01
010aa196c8,asr_nepali_1/data/01/010aa196c8.flac,asr_nepali_1,01
010bc2b8ba,asr_nepali_1/data/01/010bc2b8ba.flac,asr_nepali_1,01
010c0673c0,asr_nepali_1/data/01/010c0673c0.flac,asr_nepali_1,01
010c116db7,asr_nepali_1/data/01/010c116db7.flac,asr_nepali_1,01
010c708e29,asr_nepali_1/data/01/010c708e29.flac,asr_nepali_1,01
010cbfade3,asr_nepali_1/data/01/010cbfade3.flac,asr_nepali_1,01
010cc004fc,asr_nepali_1/data/01/010cc004fc.flac,asr_nepali_1,01
010cc1760b,asr_nepali_1/data/01/010cc1760b.flac,asr_nepali_1,01
010d05eeca,asr_nepali_1/data/01/010d05eeca.flac,asr_nepali_1,01
010d60333d,asr_nepali_1/data/01/010d60333d.flac,asr_nepali_1,01
010d7af323,asr_nepali_1/data/01/010d7af323.flac,asr_nepali_1,01
010ea8d3ad,asr_nepali_1/data/01/010ea8d3ad.flac,asr_nepali_1,01
010eb55b27,asr_nepali_1/data/01/010eb55b27.flac,asr_nepali_1,01
010f2cfad8,asr_nepali_1/data/01/010f2cfad8.flac,asr_nepali_1,01
010f9f61b2,asr_nepali_1/data/01/010f9f61b2.flac,asr_nepali_1,01
010fbd6b0a,asr_nepali_1/data/01/010fbd6b0a.flac,asr_nepali_1,01
010fc71d6c,asr_nepali_1/data/01/010fc71d6c.flac,asr_nepali_1,01
0110442e47,asr_nepali_1/data/01/0110442e47.flac,asr_nepali_1,01
011080df7b,asr_nepali_1/data/01/011080df7b.flac,asr_nepali_1,01
0110c52e3d,asr_nepali_1/data/01/0110c52e3d.flac,asr_nepali_1,01
0111137fe4,asr_nepali_1/data/01/0111137fe4.flac,asr_nepali_1,01
011151d872,asr_nepali_1/data/01/011151d872.flac,asr_nepali_1,01
0112505e61,asr_nepali_1/data/01/0112505e61.flac,asr_nepali_1,01
011305df52,asr_nepali_1/data/01/011305df52.flac,asr_nepali_1,01
01135db5c0,asr_nepali_1/data/01/01135db5c0.flac,asr_nepali_1,01
011462643c,asr_nepali_1/data/01/011462643c.flac,asr_nepali_1,01
0114e8265c,asr_nepali_1/data/01/0114e8265c.flac,asr_nepali_1,01
0115e129bb,asr_nepali_1/data/01/0115e129bb.flac,asr_nepali_1,01
0116557933,asr_nepali_1/data/01/0116557933.flac,asr_nepali_1,01
011663e25a,asr_nepali_1/data/01/011663e25a.flac,asr_nepali_1,01
01166e7dd4,asr_nepali_1/data/01/01166e7dd4.flac,asr_nepali_1,01
0116abd6cb,asr_nepali_1/data/01/0116abd6cb.flac,asr_nepali_1,01
0117237c58,asr_nepali_1/data/01/0117237c58.flac,asr_nepali_1,01
011930b131,asr_nepali_1/data/01/011930b131.flac,asr_nepali_1,01
011941de2d,asr_nepali_1/data/01/011941de2d.flac,asr_nepali_1,01
011a3aa19b,asr_nepali_1/data/01/011a3aa19b.flac,asr_nepali_1,01
011afaabc1,asr_nepali_1/data/01/011afaabc1.flac,asr_nepali_1,01
011b0f2e22,asr_nepali_1/data/01/011b0f2e22.flac,asr_nepali_1,01
011b62257d,asr_nepali_1/data/01/011b62257d.flac,asr_nepali_1,01
011b6673b6,asr_nepali_1/data/01/011b6673b6.flac,asr_nepali_1,01
011bb55e25,asr_nepali_1/data/01/011bb55e25.flac,asr_nepali_1,01
011c409a14,asr_nepali_1/data/01/011c409a14.flac,asr_nepali_1,01
011c47cc5d,asr_nepali_1/data/01/011c47cc5d.flac,asr_nepali_1,01
011cf49422,asr_nepali_1/data/01/011cf49422.flac,asr_nepali_1,01
011d19b96f,asr_nepali_1/data/01/011d19b96f.flac,asr_nepali_1,01
